sample_index,latitude,longitude,cluster_label
2827861,26.635754,117.659676,1
2828771,43.652054,130.65923,3
2828915,44.571754,129.41112,2
2832167,46.270985,109.65378,3
2832641,28.797766,121.30134,3
2832694,28.56946,121.25298,3
2832956,27.744055,120.722145,2
2833402,23.500523,123.04399,3
2834796,20.004375,124.17039,3
2836695,18.690529,126.163795,1
2836702,18.543133,125.86722,1
2836747,18.58645,126.05509,1
2837887,18.000366,127.374985,3
2839039,48.99001,112.30833,1
2839787,35.877804,125.310455,2
2840763,25.23552,131.80853,3
2840852,24.418842,132.89066,1
2841983,18.606623,120.92791,1
2842357,18.742855,122.8249,3
2842564,19.404623,122.34882,1
2843059,19.503633,123.83121,3
2843974,21.147886,122.62275,1
2844269,21.255888,123.04515,1
2846604,26.252125,108.032265,1
2846666,25.956118,107.847275,1
2848012,28.111576,114.50206,3
2850839,18.946415,118.410225,3
2851173,16.204678,129.31314,3
2853708,27.288504,111.975235,3
2854593,45.970825,129.67577,1
2855481,44.125122,132.71205,1
2856015,43.4776,133.7529,1
2858746,21.557486,116.2326,2
2859253,21.65023,118.20501,2
2859532,22.118841,118.26644,2
2860173,22.800919,118.8217,2
2862028,37.7372,126.45284,2
2863032,38.801605,127.36398,1
2863466,44.88104,133.69438,3
2864018,35.94343,120.059395,3
2864341,16.098145,129.7968,3
2864603,15.437163,130.76161,3
2869122,44.12455,125.083885,3
2869303,45.59172,127.430305,3
2869601,46.431202,127.071785,1
2870093,49.161903,131.56969,3
2870345,30.981798,116.8643,3
2870524,31.5105,117.47435,3
2870654,31.392822,118.71384,3
2872087,33.470566,106.33833,1
2872562,25.404112,109.972534,2
2873256,22.480097,112.178635,1
2873294,22.483793,112.28571,1
2873854,37.785957,106.20358,1
2877104,23.140371,120.462166,2
2877227,24.573965,121.4426,1
2880690,16.446781,118.890526,1
2881347,42.188633,133.0844,1
2881998,42.861282,134.76949,1
2882390,42.12477,111.09623,1
2882774,41.446198,111.65038,2
2885199,51.210716,108.3315,1
2885300,51.748768,109.648315,3
2885796,51.112976,110.10762,3
2887346,16.856081,133.14357,3
2887827,52.05841,123.36575,1
2888395,25.287214,105.6572,1
2888795,24.849844,106.60057,3
2888807,25.009037,107.01695,2
2890985,30.588213,125.121155,2
2891668,27.355637,124.858955,3
2892320,25.97008,126.46789,1
2893320,20.41132,107.05166,3
2896267,16.530388,127.7015,3
2896780,19.068653,130.33186,2
2898450,38.269493,129.64345,3
2898460,38.373764,130.45204,3
2898813,43.14107,106.33211,1
2900167,52.96252,124.86266,1
2900288,51.817844,124.404655,1
2900967,43.256344,128.05446,3
2902644,18.065763,126.89206,1
2903073,17.70707,127.774704,1
2903742,16.087206,129.11723,3
2904136,17.61908,118.15299,3
2905357,51.109562,109.52359,3
2906426,23.443476,133.37299,3
2908459,39.107468,112.01505,1
2908812,40.07802,112.49542,2
2908855,40.253956,112.56543,1
2909619,53.47713,129.0006,3
2910230,17.98172,113.495605,2
2910521,15.173586,113.56619,3
2911235,36.60102,117.668755,2
2914699,16.90867,132.11652,3
2914783,18.496452,130.78703,3
2914914,19.16764,130.698,3
2915814,19.481895,132.53558,1
2916269,20.7939,132.35782,2
2916928,18.844141,106.023285,1
2916937,18.445148,105.317245,1
2917317,15.566952,106.54422,3
2917411,15.385301,107.186646,3
2917456,15.014072,106.732056,1
2919450,19.81504,117.51903,3
2920111,22.011396,118.65301,2
2921119,48.727383,130.11766,3
2921142,49.05601,131.29643,3
2921619,16.718313,125.26522,1
2923479,29.143204,130.03416,3
2923720,30.726763,132.03598,3
2925448,48.10423,110.898605,3
2927129,19.37978,129.31607,1
2927799,16.494844,130.2369,3
2928367,38.732525,113.49776,1
2928521,39.023872,113.64813,3
2931622,23.410028,112.35695,1
2931934,22.723925,111.987724,1
2931974,22.618008,111.87449,1
2935191,21.64846,111.34905,3
2935361,21.91509,111.63527,2
2935401,22.296612,110.98117,3
2935537,21.720161,112.60463,1
2935652,22.003841,112.31364,2
2935657,21.903202,112.53143,2
2935725,22.203724,112.091286,1
2937450,15.248012,132.08228,1
2937899,16.175543,131.85072,1
2938239,16.966751,133.38472,1
2938428,16.869955,134.33333,3
2941350,26.936375,127.77994,3
2941977,20.963676,131.04187,2
2943197,18.691475,131.50221,3
2943342,17.29133,131.18259,3
2943892,16.146702,131.5826,1
2947290,17.68649,128.25677,1
2947765,19.579762,127.334496,1
2950863,30.623451,110.97885,2
2951366,26.682127,111.34967,1
2951791,26.308437,113.01804,3
2952530,25.120094,113.670494,3
2955298,19.897457,112.62504,1
2956245,41.05429,124.59729,1
2958250,44.705544,124.507454,1
2958609,43.09937,123.57668,3
2959871,41.819504,125.35114,1
2960806,30.828524,134.21902,3
2961825,24.02288,123.84544,2
2961932,23.839384,124.458305,1
2962399,24.15095,125.062164,3
2963312,26.577831,125.63938,2
2965355,31.090685,129.25958,3
2965596,34.35121,129.91237,1
2966992,36.634983,130.91983,2
2972116,23.322777,106.0772,1
2972321,24.353508,105.123405,3
2973682,49.16524,122.34509,2
2975353,15.902753,106.49498,3
2975743,18.787556,106.32524,3
2977852,23.63112,109.55799,1
2978166,24.338732,110.47961,3
2978823,50.89105,110.21105,1
2981020,33.043423,127.308784,2
2982324,17.961418,133.34189,3
2982781,26.248909,107.62887,1
2983305,21.325222,109.26418,3
2984443,49.274815,121.038864,3
2984959,48.066685,122.282265,1
2985461,20.097317,131.18156,3
2987959,52.77602,127.38108,3
2988970,40.307323,114.42783,1
2989518,36.166916,117.24153,1
2991205,24.261553,124.06292,3
2991780,21.184975,125.95592,3
2991940,20.642332,126.47702,3
2992276,19.85289,127.90088,1
2992366,18.843876,126.77629,1
2992865,17.852842,105.096825,3
2993168,32.66723,127.93216,3
2993470,28.468182,130.76439,3
2995192,21.035252,124.24384,1
2995294,20.704145,125.30089,3
2996075,20.572363,111.23409,3
2996658,53.476875,129.01923,2
2997321,20.249535,121.13007,3
2997645,19.059855,120.13711,2
2998171,21.794628,111.58068,1
2998788,36.406097,117.63521,1
2998825,36.147495,118.304634,1
2999331,36.85839,118.20498,1
2999642,36.517075,119.66567,1
3002793,40.233444,120.789825,1
3006010,39.18474,127.588295,1
3006564,42.65127,131.40628,1
3006701,43.45043,131.72127,1
3008349,46.3565,134.87088,1
3009324,31.816376,121.67283,2
3013041,29.132925,131.70514,1
3013347,29.936224,130.93488,1
3014738,31.255117,109.61711,3
3017155,22.177364,115.33821,3
3017819,50.74048,122.01288,3
3019013,53.401585,123.677055,3
3019662,53.952442,126.425514,1
3020228,30.72364,109.01754,3
3020712,30.230637,110.51492,3
3021919,32.01346,109.43016,3
3021921,31.105463,111.313065,1
3021973,31.94303,109.7681,2
3022191,31.64004,110.966354,1
3022406,31.924887,111.31769,3
3022916,33.8514,113.42221,1
3023034,51.931248,105.464226,3
3023969,47.146797,122.094215,2
3026059,53.158607,117.60419,3
3026353,26.59633,115.54349,2
3026569,29.875612,117.522644,2
3028292,28.808552,118.63002,1
3029200,27.59188,120.49245,3
3031762,50.370617,127.11987,3
3032723,47.546284,128.40474,1
3033037,47.493458,129.14769,1
3033297,47.448154,129.70312,1
3034999,34.3203,116.81755,3
3036709,50.75255,118.8299,3
3037588,52.43886,123.379105,3
3037785,52.534367,124.650826,3
3038503,46.256115,116.05852,3
3039726,28.782366,110.40762,3
3041475,50.785088,128.62952,3
3046394,50.581837,124.02202,3
3047994,48.756313,126.06575,3
3049841,44.37059,130.79953,1
3049992,18.161823,105.10305,2
3050939,20.088882,126.71282,3
3051474,19.429232,127.643196,1
3053671,21.833485,126.547455,2
3054900,28.438845,128.59723,1
3055276,29.637905,129.65952,1
3056937,35.721302,110.82126,3
3057747,36.959885,112.18087,3
3059105,22.86343,110.33867,3
3059900,26.482002,133.7884,2
3060344,28.000042,113.80308,3
3060701,29.295088,114.16894,1
3060797,29.570196,114.030846,1
3061963,16.648579,131.3505,3
3062342,19.100964,131.85094,1
3064489,48.53234,133.88564,1
3065213,42.938465,106.82408,2
3067762,19.320595,126.31935,3
3069344,22.106405,127.170044,3
3070513,22.947,129.41362,1
3071819,24.451376,129.11911,1
3072526,26.444923,130.69029,1
3072753,27.899935,131.12752,1
3073540,29.570084,132.87215,3
3073787,25.0099,105.1957,1
3074053,47.296146,122.28449,1
3074325,47.573227,122.504005,1
3074953,46.731674,111.5022,3
3075353,43.869564,115.95241,3
3075526,43.293262,116.072334,3
3076155,42.09528,116.65118,2
3076607,41.43236,116.91292,1
3076992,40.19144,116.55464,3
3078877,21.496376,127.71933,1
3079398,21.406845,129.55257,3
3079760,20.471642,128.38132,1
3081153,52.17542,113.289734,3
3082449,43.396374,124.86007,1
3082735,40.061764,125.08197,3
3083805,47.021225,125.2078,1
3084110,48.446583,127.2722,3
3085492,51.3742,130.59111,1
3085526,51.441486,130.78624,1
3086116,16.933952,111.26986,3
3091136,32.36808,134.77698,3
3092675,45.18781,109.37622,3
3092832,46.36259,108.287125,1
3094354,35.36156,108.70038,1
3096831,48.32882,134.06662,1
3097763,49.592182,107.28914,3
3099115,34.694508,117.03301,3
3099234,34.264572,119.53545,1
3099260,33.538673,119.23396,1
3099743,49.6688,130.71985,3
3100271,29.808329,107.57078,3
3100297,29.647459,107.356094,3
3100607,29.041471,108.17175,3
3102502,23.515606,105.91827,2
3102570,23.71753,106.12563,2
3103945,41.29385,116.68406,3
3104309,42.57254,116.41959,3
3105660,35.624565,127.604004,3
3106601,22.63125,133.92043,3
3110736,48.162853,126.45704,3
3111600,27.01505,117.90227,3
3113061,20.822031,120.229774,3
3114056,16.469624,115.03952,2
3114610,25.54163,121.345055,1
3115074,28.276983,121.4953,3
3116491,36.232838,133.03079,1
3116578,35.10617,133.88506,3
3116777,34.796013,134.49892,2
3120559,27.551323,130.8523,1
3120785,28.45745,130.20537,1
3121757,31.189024,132.74763,2
3123557,34.04074,133.59024,1
3124709,35.342598,134.93526,1
3124839,35.644867,134.94763,2
3124988,36.42805,134.2508,3
3126560,19.87605,112.8725,3
3126995,17.282038,114.390976,3
3129684,19.619867,112.17846,1
3131657,22.531334,120.995544,2
3132248,20.280993,123.118706,1
3132471,19.628431,123.415535,2
3132782,18.20966,123.37755,1
3132920,17.15172,122.73665,1
3135145,30.798744,126.94828,2
3136728,50.816826,117.95376,3
3139527,29.582657,124.220375,3
3139877,53.75015,129.97263,3
3140004,16.266392,126.52767,3
3140743,32.635532,134.26901,1
3140905,33.053967,134.45418,1
3141649,15.815857,119.01933,1
3142510,29.658863,110.49834,1
3144416,52.86724,129.93181,1
3146018,45.833477,120.82767,1
3149327,32.146656,134.41373,3
3149340,31.790798,134.01996,3
3150647,44.57729,113.4429,3
3151565,45.31239,117.33808,3
3153302,43.289528,112.13494,1
3153572,42.515553,112.11498,2
3155001,16.69053,125.9797,2
3155003,16.647942,125.89177,2
3155641,15.198076,126.582085,3
3156037,15.404032,128.39949,2
3158519,18.61752,122.36466,2
3161233,36.541225,131.4406,1
3161593,36.799026,132.19807,1
3163441,41.73694,125.85946,3
3164841,17.9981,107.55749,3
3165810,52.41875,133.83517,3
3166820,52.786377,109.219864,3
3168902,18.169748,115.29163,1
3169090,18.474428,115.5821,1
3169987,19.880592,116.47551,1
3170156,19.91701,116.90592,3
3173935,36.080784,111.13695,1
3175001,22.637714,117.08913,1
3176373,21.022472,118.72572,1
3178532,16.097178,120.22501,3
3179277,32.961655,121.97993,1
3179467,32.11781,120.71667,1
3181901,27.040367,106.48718,1
3182365,28.466732,107.39418,1
3183258,37.72139,113.49725,1
3183846,16.437243,106.20755,2
3184372,30.435362,108.112114,3
3185238,26.670937,108.55037,3
3185727,38.61053,111.469185,3
3186991,21.052134,121.604546,3
3189496,41.07115,133.3375,1
3190554,43.326237,134.555,1
3191662,19.103403,132.54012,1
3194683,23.532314,129.19695,2
3194997,32.05341,133.4993,1
3197582,48.725563,108.43747,3
3198644,38.034958,120.44095,1
3198793,38.367203,121.71993,3
3199242,36.712215,119.76778,3
3201608,38.16153,134.35214,1
3203341,29.117147,132.57608,2
3203367,30.146952,134.8144,3
3203559,28.812737,134.00093,1
3203597,28.727556,133.93301,1
3203872,28.175947,133.94843,2
3204020,27.96982,134.34755,3
3204504,38.382145,120.1951,1
3205148,37.4178,120.675255,1
3205476,26.961342,125.33777,2
3205504,27.155285,125.93107,3
3206020,25.198013,105.96671,2
3206694,38.077805,113.67371,3
3207222,25.315418,113.85842,3
3207691,26.619823,116.040184,1
3208697,39.368492,110.884735,3
3208881,39.870853,112.3478,3
3209777,38.27605,111.7379,3
3209941,38.215366,112.43427,3
3210393,37.517387,113.42635,1
3210917,23.949778,122.18246,2
3212434,23.933111,125.33887,3
3212665,24.750675,111.93763,1
3213474,15.710679,133.73979,3
3214603,35.11928,122.98316,1
3214604,35.09339,122.93247,1
3216376,28.065105,120.195946,3
3216449,28.986216,118.74411,3
3218879,28.578682,113.11232,1
3219438,26.859476,114.941666,3
3219537,16.701317,119.52796,3
3220735,29.539268,112.77405,3
3222756,30.557335,122.047485,1
3224124,28.729876,121.36474,1
3226116,26.614208,109.30903,3
3227382,17.922455,110.35483,2
3228337,43.30659,117.17932,3
3228411,24.18926,128.81328,3
3228554,28.809357,131.6295,3
3229203,29.553045,111.67933,3
3232239,37.585163,120.860016,1
3233051,37.036983,121.527664,1
3233298,37.309017,122.65893,1
3234279,36.317215,123.075035,1
3234815,35.04502,122.835205,3
3235126,34.598907,123.890625,3
3235346,34.22692,124.88365,3
3236113,30.511656,125.78244,3
3238144,29.185354,111.292595,3
3238190,29.106113,111.33755,3
3243912,27.822643,120.44815,2
3245037,21.191061,110.86856,3
3245382,33.395145,109.98734,3
3245822,32.502304,111.50139,3
3247290,30.182503,114.552475,3
3248528,26.863918,115.2995,2
3249520,16.683931,105.72849,1
3250199,34.675137,114.70193,3
3250463,27.992273,124.79233,3
3251027,24.666136,126.834694,3
3251524,23.07345,127.775,2
3251993,21.81871,128.4787,1
3252033,21.526321,128.00099,3
3253057,31.657656,107.46504,1
3254636,28.44326,110.39976,3
3259998,20.098846,119.768524,2
3260470,20.972254,120.76174,2
3260962,32.22743,125.243385,1
3261314,32.6183,126.99288,1
3261512,33.157196,127.45878,2
3263446,26.557201,113.09785,3
3263859,28.481768,115.64865,1
3264719,25.45405,132.97952,3
3265665,24.946966,134.69597,1
3265807,24.675566,134.55783,1
3268144,39.51444,127.48947,1
3270029,24.2652,122.51298,1
3271661,40.60691,122.330956,1
3272659,22.290188,115.4391,1
3273649,24.702663,115.381165,3
3274583,26.49057,117.6384,3
3276378,29.508003,120.75488,1
3277041,30.41485,105.933464,3
3277294,29.242159,105.44059,3
3278512,22.621637,123.73278,1
3278606,24.134253,123.451775,1
3280506,33.87641,106.98195,2
3284209,39.138058,110.921455,2
3284706,40.698418,112.327805,3
3285907,37.684246,118.56456,3
3286948,28.945187,119.57652,3
3286965,29.113161,119.30492,3
3286995,28.94152,119.80917,2
3291735,50.235615,133.6756,3
3292413,19.69089,131.50494,3
3292810,21.262907,119.920334,1
3293805,15.893916,121.87513,1
3295056,16.752642,122.06533,2
3298965,23.451565,111.36492,3
3299055,23.343742,111.758026,3
3299208,19.496986,113.596634,3
3299358,18.324804,114.759964,2
3300689,45.516964,120.76666,2
3300885,45.600147,121.43624,1
3300920,45.211643,120.82185,1
3301286,45.36959,122.47048,2
3301628,34.833153,105.90705,1
3301810,28.894361,111.0736,2
3302289,25.943888,111.50858,1
3302637,23.752169,114.51178,1
3303295,20.145115,113.983185,2
3303951,22.017704,113.63754,1
3305021,25.659256,116.542946,1
3305488,26.87607,116.84099,1
3306017,27.85014,117.02391,3
3306582,29.311392,118.781944,3
3306942,30.054995,118.72265,1
3307884,31.238604,119.11732,3
3308861,32.48894,120.3047,3
3309466,33.14871,120.52954,1
3311010,30.02474,117.97012,3
3312461,47.75559,126.72099,3
3312847,47.46442,127.42472,3
3313380,47.07995,127.858284,1
3313631,46.65008,127.70092,3
3314990,20.21136,110.48931,1
3315380,21.68444,111.60462,1
3317367,25.091766,113.35998,3
3317386,24.787256,114.1376,3
3318608,32.088478,105.28913,3
3319666,26.15035,106.35498,1
3320245,22.027414,106.90587,2
3320434,21.422327,107.82196,1
3325735,33.506893,129.10321,1
3325838,34.02993,128.38669,1
3327066,35.70558,128.87758,1
3328575,37.137432,131.27724,1
3330304,31.05342,128.01251,1
3332230,49.711864,134.05263,1
3333662,25.01534,116.6672,2
3333666,24.463854,115.533966,2
3335148,16.659708,120.159775,1
3335161,16.44301,119.88523,1
3335910,20.585321,107.412895,1
3337497,24.094736,108.841034,1
3339577,49.306583,129.22748,3
3341591,51.80458,129.36023,3
3341680,51.937153,129.34154,3
3342290,51.325016,132.19951,3
3343139,53.754955,132.19992,3
3345252,43.80562,127.46622,3
3345478,41.482277,127.38643,2
3346290,31.568562,134.18617,1
3347084,50.41088,122.280495,3
3347682,20.410341,125.270424,2
3347962,52.9804,116.0949,3
3348912,52.010147,133.85036,3
3351847,19.586031,112.489174,1
3352778,40.541058,123.4209,3
3353285,36.46544,125.616135,1
3355000,44.312836,127.18016,2
3355188,44.237724,129.27011,3
3357525,17.491121,119.45671,2
3358551,18.718107,132.61078,2
3360367,35.191666,106.85243,3
3361240,34.836613,108.69507,1
3361251,34.56972,108.17623,1
3361352,34.84231,109.00887,1
3362443,33.51946,109.465485,1
3362534,32.88733,108.42812,3
3363557,31.232435,109.32138,3
3364701,23.200115,113.938324,3
3364846,22.770058,114.59183,3
3364916,22.87401,115.403824,3
3366250,16.259588,117.27948,3
3366367,16.392338,118.45451,1
3366820,15.078725,118.91633,2
3368452,40.26763,111.56797,3
3370162,20.149168,112.84944,1
3370296,20.335098,113.09744,3
3371481,27.653528,116.48845,3
3373456,17.41685,121.80879,3
3373805,26.390259,125.75646,3
3373903,30.400246,127.90266,3
3374581,52.593006,123.98562,3
3375882,27.955673,106.551254,1
3375889,27.98465,106.70856,1
3377913,31.935322,128.24115,3
3378257,28.717718,127.74394,3
3378769,28.99767,130.31787,3
3378826,28.178114,129.00374,3
3380863,15.970344,115.36374,1
3381216,21.990648,117.57669,3
3382487,15.180027,120.24557,1
3382938,18.177345,117.86639,1
3383896,22.293474,117.800385,2
3384516,23.14557,120.16607,3
3384832,24.16531,119.68694,3
3385555,15.321249,105.48222,1
3386445,47.062164,107.36179,3
3387579,29.82135,129.90164,3
3389056,30.705622,107.32808,1
3389437,30.007631,106.96155,1
3389988,26.311064,107.99428,3
3390177,23.333317,109.70741,3
3391207,41.691803,115.53969,3
3392722,17.762606,123.381134,3
3394391,28.75945,117.64105,2
3394494,28.712835,117.84946,3
3394500,28.495726,117.42389,3
3395473,51.26552,122.53264,3
3396371,27.419615,113.29232,3
3396867,28.3405,113.78659,1
3397043,29.04498,112.87013,1
3397188,28.488176,114.43707,1
3397552,28.99634,114.31672,1
3397770,29.722902,113.36177,3
3399752,29.233812,121.67555,3
3401715,31.517315,122.81289,1
3403112,25.558994,127.52725,2
3404226,49.354153,114.7157,3
3404715,50.892563,115.44587,3
3404854,51.555157,118.5634,3
3405001,52.461697,118.954155,3
3405239,53.41215,120.36859,3
3406676,27.44995,131.66855,1
3406923,28.018589,131.11052,1
3407827,28.808624,132.30263,1
3410080,53.72855,131.72203,3
3415573,50.3108,134.52544,3
3416422,52.223904,112.44808,3
3417016,51.953785,114.60007,3
3417252,53.32911,112.79892,3
3417446,53.18004,114.06154,3
3417521,53.789516,113.600815,3
3417644,19.390348,134.94846,3
3417747,53.539673,113.05709,3
3418051,52.387634,113.72536,1
3419525,51.692722,120.584175,3
3419730,51.88472,122.04331,3
3420053,25.174894,123.02706,3
3421770,52.982162,128.1081,3
3421788,53.120625,128.43198,1
3422534,28.467476,120.11261,2
3422734,28.146389,120.28266,1
3422961,26.476583,118.9801,3
3423775,22.757051,130.40718,3
3424343,18.031681,131.86697,3
3425460,53.629005,131.60611,3
3425651,26.681004,105.28389,3
3425826,39.190296,107.52307,3
3433312,20.03562,122.418045,1
3433346,20.471111,122.9853,2
3434927,44.553303,110.599556,3
3437386,24.042929,117.59496,3
3437533,26.204487,117.574326,3
3438050,48.498722,132.9551,3
3438315,49.21979,134.49373,1
3439767,44.462936,123.4082,3
3440730,49.98153,128.1524,3
3440746,49.22119,129.59221,3
3440847,48.913097,130.3394,3
3441803,51.127094,128.77779,3
3442475,52.28032,131.32776,3
3444043,24.444462,108.15644,2
